0.008372    0.831497 0.535834 -0.146612     0.424232 0.502874 3.710872
0.008372    0.758810 0.637421 -0.133796     0.380768 0.547153 3.649636
0.008372    0.758810 0.637421 -0.133796     0.375337 0.568280 3.719494
0.008372    0.674142 0.728974 -0.118867     0.326657 0.608178 3.659177
0.008372    0.674148 0.728968 -0.118871     0.318755 0.626949 3.729471
0.008372    0.578857 0.809016 -0.102069     0.265442 0.661836 3.669972
0.008372    0.578852 0.809020 -0.102065     0.255378 0.677953 3.740646
0.008372    0.474429 0.876310 -0.083653     0.198086 0.707280 3.681849
0.008372    0.474434 0.876307 -0.083656     0.186205 0.720489 3.752843
0.008372    0.362535 0.929775 -0.063925     0.125652 0.743793 3.694620
0.008372    0.362535 0.929775 -0.063925     0.112327 0.753887 3.765870
0.008373    0.244918 0.968582 -0.043186     0.049282 0.770800 3.708086
0.008373    0.244918 0.968582 -0.043186     0.034910 0.777620 3.779521
0.008372    0.123431 0.992114 -0.021764     -0.029819 0.787876 3.722034
0.008372    0.123431 0.992114 -0.021764     -0.044826 0.791312 3.793581
0.008372    0.000000 1.000000 -0.000000     -0.110403 0.794749 3.736244
0.008372    0.000000 1.000000 0.000000     -0.125624 0.794749 3.807827
0.008372    -0.123431 0.992114 0.021764     -0.191201 0.791312 3.750490
0.008372    -0.123429 0.992115 0.021763     -0.206209 0.787876 3.822037
0.008372    -0.244919 0.968581 0.043185     -0.270937 0.777620 3.764550
0.008372    -0.244921 0.968581 0.043187     -0.285310 0.770800 3.835984
0.008372    -0.362535 0.929775 0.063925     -0.348354 0.753887 3.778200
0.008372    -0.362531 0.929777 0.063923     -0.361679 0.743793 3.849450
0.008372    -0.474433 0.876308 0.083654     -0.422232 0.720489 3.791227
0.008372    -0.474433 0.876308 0.083654     -0.434113 0.707280 3.862222
0.008372    -0.578853 0.809019 0.102065     -0.491405 0.677953 3.803424
0.008372    -0.578858 0.809015 0.102069     -0.501469 0.661836 3.874099
0.008372    -0.674148 0.728968 0.118871     -0.554782 0.626949 3.814599
0.008372    -0.674148 0.728968 0.118871     -0.562684 0.608178 3.884893
0.008372    -0.758810 0.637421 0.133800     -0.611364 0.568280 3.824576
0.008372    -0.758810 0.637421 0.133800     -0.616794 0.547153 3.894434
0.008372    -0.831496 0.535834 0.146616     -0.660259 0.502874 3.833198
0.008372    -0.831496 0.535834 0.146616     -0.662945 0.479722 3.902571
0.008372    -0.891085 0.425770 0.157123     -0.700695 0.431760 3.840328
0.008373    -0.891081 0.425780 0.157118     -0.700410 0.406950 3.909177
0.008372    -0.936607 0.309021 0.165146     -0.732034 0.356061 3.845854
0.008372    -0.936610 0.309010 0.165151     -0.728596 0.329983 3.914147
0.008372    -0.967363 0.187384 0.170574     -0.753783 0.276971 3.849689
0.008372    -0.967363 0.187384 0.170574     -0.747061 0.250036 3.917403
0.008372    -0.982865 0.062782 0.173307     -0.765599 0.195736 3.851772
0.008372    -0.982865 0.062794 0.173302     -0.755512 0.168370 3.918894
0.008372    -0.982866 -0.062783 0.173302     -0.767294 0.113638 3.852071
0.008372    -0.982864 -0.062795 0.173307     -0.753816 0.086273 3.918595
0.008373    -0.967364 -0.187382 0.170574     -0.758843 0.031972 3.850581
0.008373    -0.967364 -0.187382 0.170574     -0.742001 0.005038 3.916511
0.008372    -0.936606 -0.309021 0.165150     -0.740379 -0.047975 3.847325
0.008372    -0.936611 -0.309010 0.165146     -0.720252 -0.074053 3.912676
0.008372    -0.891083 -0.425775 0.157119     -0.712192 -0.124941 3.842355
0.008372    -0.891078 -0.425785 0.157122     -0.688912 -0.149752 3.907150
0.008372    -0.831496 -0.535834 0.146616     -0.674728 -0.197713 3.835749
0.008372    -0.831496 -0.535834 0.146616     -0.648476 -0.220865 3.900020
0.008372    -0.758810 -0.637421 0.133800     -0.628577 -0.265144 3.827611
0.008372    -0.758810 -0.637421 0.133800     -0.599581 -0.286271 3.891399
0.008372    -0.674148 -0.728968 0.118871     -0.574467 -0.326169 3.818070
0.008372    -0.674148 -0.728968 0.118871     -0.542999 -0.344940 3.881422
0.008372    -0.578852 -0.809019 0.102068     -0.513251 -0.379827 3.807276
0.008372    -0.578852 -0.809019 0.102068     -0.479622 -0.395944 3.870247
0.008372    -0.474433 -0.876308 0.083656     -0.445895 -0.425271 3.795400
0.008372    -0.474433 -0.876308 0.083656     -0.410449 -0.438480 3.858049
0.008372    -0.362535 -0.929775 0.063925     -0.373461 -0.461784 3.782627
0.008372    -0.362535 -0.929775 0.063925     -0.336572 -0.471878 3.845023
0.008372    -0.244907 -0.968584 0.043184     -0.297092 -0.488791 3.769162
0.008372    -0.244907 -0.968584 0.043184     -0.259154 -0.495610 3.831372
0.008372    -0.123431 -0.992114 0.021764     -0.217991 -0.505866 3.755214
0.008372    -0.123431 -0.992114 0.021764     -0.179418 -0.509302 3.817313
0.008372    0.000000 -1.000000 0.000000     -0.137407 -0.512739 3.741005
0.008372    0.000000 -1.000000 0.000000     -0.098620 -0.512739 3.803066
0.008372    0.123429 -0.992115 -0.021764     -0.056609 -0.509302 3.726758
0.008372    0.123431 -0.992114 -0.021764     -0.018036 -0.505866 3.788856
0.008372    0.244910 -0.968584 -0.043183     0.023127 -0.495610 3.712698
0.008372    0.244907 -0.968584 -0.043184     0.061065 -0.488791 3.774909
0.008372    0.362535 -0.929775 -0.063925     0.100545 -0.471878 3.699047
0.008372    0.362535 -0.929775 -0.063925     0.137434 -0.461784 3.761443
0.008372    0.474434 -0.876307 -0.083656     0.174422 -0.438480 3.686021
0.008372    0.474434 -0.876307 -0.083656     0.209868 -0.425271 3.748671
0.008372    0.578851 -0.809020 -0.102068     0.243595 -0.395944 3.673824
0.008372    0.578851 -0.809020 -0.102068     0.277224 -0.379827 3.736794
0.008372    0.674149 -0.728967 -0.118871     0.306972 -0.344940 3.662649
0.008372    0.674149 -0.728967 -0.118871     0.338440 -0.326169 3.726000
0.008372    0.758809 -0.637422 -0.133799     0.363554 -0.286271 3.652672
0.008372    0.758809 -0.637422 -0.133799     0.392550 -0.265144 3.716459
0.008372    0.831496 -0.535834 -0.146616     0.412449 -0.220865 3.644050
0.008372    0.831502 -0.535825 -0.146613     0.438701 -0.197713 3.708321
0.008372    0.891086 -0.425770 -0.157119     0.452885 -0.149751 3.636920
0.008373    0.891080 -0.425780 -0.157123     0.476165 -0.124941 3.701715
0.008372    0.936606 -0.309021 -0.165150     0.484224 -0.074052 3.631394
0.008372    0.936606 -0.309021 -0.165150     0.504352 -0.047974 3.696745
0.008372    0.967364 -0.187382 -0.170574     0.505974 0.005038 3.627559
0.008372    0.967367 -0.187371 -0.170569     0.522816 0.031973 3.693490
0.008372    0.982866 -0.062783 -0.173302     0.517789 0.086273 3.625476
0.008372    0.982864 -0.062795 -0.173307     0.531267 0.113638 3.692000
0.008372    0.982865 0.062782 -0.173307     0.519484 0.168370 3.625177
0.008372    0.982865 0.062782 -0.173307     0.529572 0.195736 3.692299
0.008373    0.967364 0.187380 -0.170574     0.546382 0.250037 3.827134
0.008373    0.967364 0.187380 -0.170574     0.553104 0.276971 3.894849
0.008372    0.936610 0.309010 -0.165151     0.527917 0.329984 3.830390
0.008372    0.936607 0.309021 -0.165146     0.531355 0.356062 3.898683
0.008372    0.891079 0.425785 -0.157118     0.499731 0.406950 3.835360
0.008372    0.891083 0.425775 -0.157123     0.500016 0.431761 3.904209
0.008372    0.831496 0.535834 -0.146616     0.462266 0.479722 3.841966
0.008372    0.831496 0.535834 -0.146616     0.459580 0.502874 3.911339
0.008372    0.758810 0.637421 -0.133800     0.416115 0.547153 3.850103
0.008372    0.758810 0.637421 -0.133800     0.410685 0.568280 3.919961
0.008372    0.674148 0.728968 -0.118871     0.362005 0.608178 3.859644
0.008372    0.674148 0.728968 -0.118871     0.354103 0.626949 3.929938
0.008372    0.578851 0.809020 -0.102068     0.300789 0.661836 3.870439
0.008372    0.578851 0.809020 -0.102068     0.290726 0.677953 3.941113
0.008372    0.474434 0.876307 -0.083656     0.233433 0.707280 3.882316
0.008372    0.474434 0.876307 -0.083656     0.221553 0.720489 3.953310
0.008372    0.362535 0.929775 -0.063925     0.161000 0.743793 3.895087
0.008372    0.362531 0.929777 -0.063923     0.147675 0.753887 3.966337
0.008373    0.244918 0.968582 -0.043185     0.084630 0.770800 3.908553
0.008372    0.244921 0.968581 -0.043186     0.070257 0.777620 3.979988
0.008372    0.123431 0.992114 -0.021764     0.005529 0.787876 3.922501
0.008372    0.123430 0.992115 -0.021764     -0.009479 0.791312 3.994047
0.008372    0.000000 1.000000 -0.000000     -0.075055 0.794749 3.936710
0.008372    0.000000 1.000000 0.000000     -0.090276 0.794749 4.008294
0.008372    -0.123429 0.992115 0.021764     -0.155853 0.791312 3.950957
0.008372    -0.123429 0.992115 0.021764     -0.170861 0.787876 4.022504
0.008372    -0.244921 0.968581 0.043187     -0.235589 0.777620 3.965017
0.008372    -0.244921 0.968581 0.043187     -0.249962 0.770800 4.036451
0.008372    -0.362531 0.929777 0.063924     -0.313007 0.753887 3.978667
0.008372    -0.362531 0.929777 0.063924     -0.326331 0.743793 4.049917
0.008372    -0.474433 0.876308 0.083656     -0.386885 0.720489 3.991694
0.008372    -0.474433 0.876308 0.083656     -0.398765 0.707280 4.062689
0.008372    -0.578858 0.809015 0.102069     -0.456057 0.677953 4.003891
0.008372    -0.578853 0.809019 0.102065     -0.466121 0.661836 4.074566
0.008372    -0.674148 0.728968 0.118868     -0.519434 0.626949 4.015066
0.008372    -0.674148 0.728968 0.118868     -0.527337 0.608178 4.085360
0.008372    -0.758810 0.637421 0.133796     -0.576016 0.568280 4.025043
0.008372    -0.758810 0.637421 0.133796     -0.581447 0.547153 4.094901
0.008372    -0.831497 0.535834 0.146612     -0.624911 0.502874 4.033665
0.008372    -0.831502 0.535825 0.146617     -0.627598 0.479722 4.103038
0.008373    -0.891080 0.425780 0.157123     -0.665347 0.431760 4.040795
0.008373    -0.891080 0.425780 0.157123     -0.665062 0.406950 4.109644
0.008372    -0.936610 0.309010 0.165151     -0.696687 0.356061 4.046321
0.008372    -0.936610 0.309010 0.165151     -0.693248 0.329983 4.114614
0.008372    -0.967363 0.187384 0.170574     -0.718435 0.276971 4.050156
0.008372    -0.967363 0.187384 0.170574     -0.711713 0.250036 4.117870
0.008372    -0.982864 0.062794 0.173307     -0.730251 0.195736 4.052239
0.008372    -0.982864 0.062794 0.173307     -0.720164 0.168370 4.119361
0.008372    -0.982864 -0.062795 0.173307     -0.731947 0.113638 4.052538
0.008372    -0.982864 -0.062795 0.173307     -0.718468 0.086273 4.119062
0.008373    -0.967364 -0.187382 0.170574     -0.723495 0.031972 4.051048
0.008373    -0.967364 -0.187382 0.170574     -0.706653 0.005038 4.116978
0.008372    -0.936610 -0.309010 0.165151     -0.705031 -0.047975 4.047792
0.008372    -0.936610 -0.309010 0.165151     -0.684904 -0.074053 4.113143
0.008372    -0.891078 -0.425785 0.157122     -0.676845 -0.124941 4.042822
0.008372    -0.891078 -0.425785 0.157122     -0.653564 -0.149752 4.107617
0.008372    -0.831496 -0.535834 0.146616     -0.639380 -0.197713 4.036216
0.008372    -0.831502 -0.535825 0.146613     -0.613128 -0.220865 4.100487
0.008372    -0.758810 -0.637421 0.133796     -0.593229 -0.265144 4.028078
0.008372    -0.758810 -0.637421 0.133796     -0.564234 -0.286271 4.091866
0.008372    -0.674148 -0.728968 0.118868     -0.539119 -0.326169 4.018537
0.008372    -0.674142 -0.728974 0.118870     -0.507652 -0.344940 4.081889
0.008372    -0.578852 -0.809019 0.102068     -0.477903 -0.379827 4.007743
0.008372    -0.578858 -0.809015 0.102066     -0.444274 -0.395944 4.070714
0.008372    -0.474433 -0.876308 0.083654     -0.410547 -0.425271 3.995867
0.008372    -0.474433 -0.876308 0.083654     -0.375102 -0.438480 4.058516
0.008372    -0.362535 -0.929775 0.063923     -0.338114 -0.461784 3.983094
0.008372    -0.362531 -0.929777 0.063924     -0.301224 -0.471878 4.045490
0.008372    -0.244907 -0.968584 0.043184     -0.261744 -0.488791 3.969629
0.008372    -0.244910 -0.968584 0.043183     -0.223806 -0.495610 4.031839
0.008372    -0.123431 -0.992114 0.021764     -0.182643 -0.505866 3.955681
0.008372    -0.123430 -0.992115 0.021764     -0.144070 -0.509302 4.017779
0.008372    0.000000 -1.000000 0.000000     -0.102059 -0.512739 3.941472
0.008372    0.000000 -1.000000 0.000000     -0.063273 -0.512739 4.003532
0.008372    0.123431 -0.992114 -0.021764     -0.021261 -0.509302 3.927225
0.008372    0.123430 -0.992115 -0.021764     0.017312 -0.505866 3.989323
0.008372    0.244907 -0.968584 -0.043184     0.058475 -0.495610 3.913165
0.008372    0.244910 -0.968584 -0.043183     0.096413 -0.488791 3.975376
0.008372    0.362535 -0.929775 -0.063923     0.135892 -0.471878 3.899514
0.008372    0.362531 -0.929777 -0.063924     0.172782 -0.461784 3.961910
0.008372    0.474434 -0.876307 -0.083656     0.209770 -0.438480 3.886488
0.008372    0.474434 -0.876307 -0.083656     0.245216 -0.425271 3.949138
0.008372    0.578851 -0.809020 -0.102068     0.278943 -0.395944 3.874291
0.008372    0.578851 -0.809020 -0.102068     0.312572 -0.379827 3.937261
0.008372    0.674149 -0.728967 -0.118871     0.342320 -0.344940 3.863116
0.008372    0.674148 -0.728968 -0.118872     0.373788 -0.326169 3.926467
0.008372    0.758809 -0.637422 -0.133800     0.398902 -0.286271 3.853139
0.008372    0.758810 -0.637421 -0.133800     0.427898 -0.265144 3.916926
0.008372    0.831502 -0.535825 -0.146617     0.447797 -0.220865 3.844517
0.008372    0.831502 -0.535825 -0.146617     0.474048 -0.197713 3.908788
0.008373    0.891080 -0.425780 -0.157123     0.488232 -0.149751 3.837387
0.008373    0.891080 -0.425780 -0.157123     0.511513 -0.124941 3.902182
0.008372    0.936606 -0.309021 -0.165150     0.519572 -0.074052 3.831861
0.008372    0.936611 -0.309010 -0.165146     0.539699 -0.047974 3.897212
0.008372    0.967367 -0.187371 -0.170569     0.541321 0.005038 3.828026
0.008372    0.967364 -0.187382 -0.170574     0.558163 0.031973 3.893957
0.008372    0.982864 -0.062795 -0.173307     0.553136 0.086273 3.825943
0.008372    0.982864 -0.062795 -0.173307     0.566615 0.113638 3.892467
0.008372    0.982865 0.062782 -0.173307     0.554832 0.168370 3.825644
0.008372    0.982865 0.062782 -0.173307     0.564920 0.195736 3.892766
0.008373    0.967365 0.187380 -0.170569     0.581729 0.250037 4.027601
0.008372    0.967366 0.187368 -0.170574     0.588452 0.276971 4.095316
0.008372    0.936606 0.309021 -0.165150     0.563265 0.329984 4.030857
0.008372    0.936606 0.309021 -0.165150     0.566703 0.356062 4.099150
0.008372    0.891083 0.425775 -0.157123     0.535078 0.406950 4.035827
0.008372    0.891079 0.425785 -0.157118     0.535363 0.431761 4.104676
0.008372    0.831497 0.535834 -0.146612     0.497614 0.479722 4.042433
0.008372    0.831502 0.535825 -0.146617     0.494927 0.502874 4.111806
0.008372    0.758810 0.637421 -0.133800     0.451463 0.547153 4.050570
0.008372    0.758810 0.637421 -0.133800     0.446033 0.568280 4.120428
0.008372    0.674148 0.728968 -0.118871     0.397353 0.608178 4.060111
0.008372    0.674148 0.728968 -0.118871     0.389451 0.626949 4.130405
0.008372    0.578851 0.809020 -0.102068     0.336137 0.661836 4.070906
0.008372    0.578851 0.809020 -0.102068     0.326074 0.677953 4.141580
0.008372    0.474434 0.876307 -0.083656     0.268781 0.707280 4.082783
0.008372    0.474434 0.876307 -0.083656     0.256901 0.720489 4.153777
0.008372    0.362531 0.929777 -0.063924     0.196347 0.743793 4.095554
0.008372    0.362531 0.929777 -0.063924     0.183023 0.753887 4.166804
0.008372    0.244921 0.968581 -0.043186     0.119978 0.770800 4.109020
0.008372    0.244921 0.968581 -0.043186     0.105605 0.777620 4.180455
0.008372    0.123430 0.992115 -0.021764     0.040877 0.787876 4.122968
0.008372    0.123430 0.992115 -0.021764     0.025869 0.791312 4.194514
0.008372    0.000000 1.000000 -0.000000     -0.039708 0.794749 4.137177
0.008372    0.000000 1.000000 0.000000     -0.054928 0.794749 4.208761
0.008372    -0.123429 0.992115 0.021764     -0.120505 0.791312 4.151424
0.008372    -0.123430 0.992115 0.021764     -0.135513 0.787876 4.222970
0.008372    -0.244921 0.968581 0.043187     -0.200241 0.777620 4.165484
0.008372    -0.244921 0.968581 0.043186     -0.214614 0.770800 4.236918
0.008372    -0.362531 0.929777 0.063924     -0.277659 0.753887 4.179134
0.008372    -0.362531 0.929777 0.063924     -0.290983 0.743793 4.250384
0.008372    -0.474433 0.876308 0.083656     -0.351537 0.720489 4.192161
0.008372    -0.474433 0.876308 0.083656     -0.363417 0.707280 4.263156
0.008372    -0.578852 0.809019 0.102068     -0.420710 0.677953 4.204358
0.008372    -0.578852 0.809019 0.102068     -0.430773 0.661836 4.275033
0.008372    -0.674148 0.728968 0.118871     -0.484087 0.626949 4.215533
0.008372    -0.674148 0.728968 0.118871     -0.491989 0.608178 4.285827
0.008372    -0.758810 0.637421 0.133800     -0.540669 0.568280 4.225510
0.008372    -0.758810 0.637421 0.133800     -0.546099 0.547153 4.295368
0.008372    -0.831502 0.535825 0.146617     -0.589563 0.502874 4.234132
0.008372    -0.831497 0.535834 0.146612     -0.592250 0.479722 4.303505
0.008373    -0.891081 0.425780 0.157118     -0.629999 0.431760 4.241262
0.008372    -0.891085 0.425770 0.157123     -0.629714 0.406950 4.310111
0.008372    -0.936610 0.309010 0.165151     -0.661339 0.356061 4.246788
0.008372    -0.936607 0.309021 0.165146     -0.657901 0.329983 4.315081
0.008372    -0.967364 0.187384 0.170569     -0.683088 0.276971 4.250623
0.008372    -0.967364 0.187384 0.170569     -0.676365 0.250036 4.318337
0.008372    -0.982865 0.062794 0.173302     -0.694903 0.195736 4.252706
0.008372    -0.982865 0.062782 0.173307     -0.684816 0.168370 4.319828
0.008372    -0.982864 -0.062795 0.173307     -0.696599 0.113638 4.253005
0.008372    -0.982866 -0.062783 0.173302     -0.683121 0.086273 4.319529
0.008373    -0.967365 -0.187382 0.170569     -0.688148 0.031972 4.251515
0.008373    -0.967365 -0.187382 0.170569     -0.671305 0.005038 4.317445
0.008372    -0.936611 -0.309010 0.165146     -0.669683 -0.047975 4.248259
0.008372    -0.936606 -0.309021 0.165150     -0.649556 -0.074053 4.313610
0.008372    -0.891078 -0.425785 0.157122     -0.641497 -0.124941 4.243289
0.008372    -0.891078 -0.425785 0.157122     -0.618216 -0.149752 4.308084
0.008372    -0.831502 -0.535825 0.146617     -0.604032 -0.197713 4.236683
0.008372    -0.831502 -0.535825 0.146617     -0.577781 -0.220865 4.300954
0.008372    -0.758810 -0.637421 0.133800     -0.557882 -0.265144 4.228545
0.008372    -0.758810 -0.637421 0.133800     -0.528886 -0.286271 4.292333
0.008372    -0.674142 -0.728974 0.118870     -0.503771 -0.326169 4.219004
0.008372    -0.674148 -0.728968 0.118868     -0.472304 -0.344940 4.282356
0.008372    -0.578858 -0.809015 0.102066     -0.442556 -0.379827 4.208210
0.008372    -0.578852 -0.809019 0.102068     -0.408927 -0.395944 4.271181
0.008372    -0.474433 -0.876308 0.083656     -0.375200 -0.425271 4.196334
0.008372    -0.474433 -0.876308 0.083656     -0.339754 -0.438480 4.258983
0.008372    -0.362531 -0.929777 0.063924     -0.302766 -0.461784 4.183561
0.008372    -0.362531 -0.929777 0.063924     -0.265876 -0.471878 4.245957
0.008372    -0.244909 -0.968584 0.043184     -0.226396 -0.488791 4.170095
0.008372    -0.244909 -0.968584 0.043184     -0.188459 -0.495610 4.232306
0.008372    -0.123430 -0.992115 0.021764     -0.147296 -0.505866 4.156148
0.008372    -0.123430 -0.992115 0.021764     -0.108722 -0.509302 4.218246
0.008372    0.000000 -1.000000 0.000000     -0.066711 -0.512739 4.141939
0.008372    0.000000 -1.000000 0.000000     -0.027925 -0.512739 4.203999
0.008372    0.123430 -0.992115 -0.021764     0.014086 -0.509302 4.127692
0.008372    0.123430 -0.992115 -0.021764     0.052660 -0.505866 4.189790
0.008372    0.244909 -0.968584 -0.043184     0.093823 -0.495610 4.113632
0.008372    0.244909 -0.968584 -0.043184     0.131760 -0.488791 4.175843
0.008372    0.362531 -0.929777 -0.063924     0.171240 -0.471878 4.099981
0.008372    0.362531 -0.929777 -0.063924     0.208130 -0.461784 4.162377
0.008372    0.474434 -0.876307 -0.083656     0.245118 -0.438480 4.086955
0.008372    0.474434 -0.876307 -0.083656     0.280564 -0.425271 4.149605
0.008372    0.578851 -0.809020 -0.102068     0.314291 -0.395944 4.074758
0.008372    0.578857 -0.809016 -0.102066     0.347920 -0.379827 4.137728
0.008372    0.674148 -0.728968 -0.118868     0.377668 -0.344940 4.063582
0.008372    0.674148 -0.728968 -0.118868     0.409135 -0.326169 4.126934
0.008372    0.758810 -0.637421 -0.133796     0.434250 -0.286271 4.053605
0.008372    0.758810 -0.637421 -0.133796     0.463245 -0.265144 4.117393
0.008372    0.831502 -0.535825 -0.146613     0.483144 -0.220865 4.044984
0.008372    0.831496 -0.535834 -0.146616     0.509396 -0.197713 4.109255
0.008373    0.891080 -0.425780 -0.157123     0.523580 -0.149751 4.037854
0.008372    0.891086 -0.425770 -0.157119     0.546860 -0.124941 4.102649
0.008372    0.936611 -0.309010 -0.165146     0.554920 -0.074052 4.032328
0.008372    0.936606 -0.309021 -0.165150     0.575047 -0.047974 4.097679
0.008372    0.967364 -0.187382 -0.170574     0.576669 0.005038 4.028493
0.008372    0.967364 -0.187382 -0.170574     0.593511 0.031973 4.094424
0.008372    0.982864 -0.062795 -0.173307     0.588484 0.086273 4.026410
0.008372    0.982864 -0.062795 -0.173307     0.601963 0.113638 4.092934
0.008372    0.982865 0.062782 -0.173307     0.590180 0.168370 4.026111
0.008372    0.982865 0.062794 -0.173302     0.600267 0.195736 4.093233
0.008372    0.967366 0.187368 -0.170574     0.617077 0.250037 4.228068
0.008373    0.967365 0.187380 -0.170569     0.623800 0.276971 4.295783
0.008372    0.936607 0.309021 -0.165146     0.598613 0.329984 4.231324
0.008372    0.936610 0.309010 -0.165151     0.602051 0.356062 4.299617
0.008372    0.891078 0.425785 -0.157122     0.570426 0.406950 4.236294
0.008372    0.891078 0.425785 -0.157122     0.570711 0.431761 4.305143
0.008372    0.831502 0.535825 -0.146617     0.532962 0.479722 4.242900
0.008372    0.831497 0.535834 -0.146612     0.530275 0.502874 4.312273
0.008372    0.758810 0.637421 -0.133796     0.486811 0.547153 4.251037
0.008372    0.758810 0.637421 -0.133796     0.481380 0.568280 4.320895
0.008372    0.674148 0.728968 -0.118868     0.432701 0.608178 4.260578
0.008372    0.674148 0.728968 -0.118868     0.424798 0.626949 4.330872
0.008372    0.578852 0.809020 -0.102065     0.371485 0.661836 4.271373
0.008372    0.578858 0.809015 -0.102069     0.361421 0.677953 4.342047
0.008372    0.474434 0.876307 -0.083656     0.304129 0.707280 4.283249
0.008373    0.474428 0.876310 -0.083653     0.292248 0.720489 4.354244
0.008372    0.362531 0.929777 -0.063923     0.231695 0.743793 4.296021
0.008372    0.362535 0.929775 -0.063925     0.218370 0.753887 4.367271
0.008372    0.244921 0.968581 -0.043186     0.155326 0.770800 4.309487
0.008373    0.244918 0.968582 -0.043185     0.140953 0.777620 4.380922
0.008372    0.123430 0.992115 -0.021764     0.076225 0.787876 4.323435
0.008372    0.123431 0.992114 -0.021764     0.061217 0.791312 4.394981
0.008372    0.000000 1.000000 -0.000000     -0.004360 0.794749 4.337644
0.008372    0.000000 1.000000 0.000000     -0.019581 0.794749 4.409228
0.008372    -0.123430 0.992115 0.021764     -0.085157 0.791312 4.351891
0.008372    -0.123431 0.992114 0.021764     -0.100165 0.787876 4.423437
0.008372    -0.244921 0.968581 0.043186     -0.164893 0.777620 4.365950
0.008373    -0.244918 0.968582 0.043185     -0.179266 0.770800 4.437385
0.008372    -0.362531 0.929777 0.063923     -0.242311 0.753887 4.379601
0.008372    -0.362535 0.929775 0.063925     -0.255636 0.743793 4.450851
0.008372    -0.474433 0.876308 0.083656     -0.316189 0.720489 4.392628
0.008372    -0.474433 0.876308 0.083656     -0.328069 0.707280 4.463623
0.008372    -0.578852 0.809019 0.102068     -0.385362 0.677953 4.404825
0.008372    -0.578852 0.809019 0.102068     -0.395425 0.661836 4.475500
0.008372    -0.674148 0.728968 0.118871     -0.448739 0.626949 4.416000
0.008372    -0.674148 0.728968 0.118871     -0.456641 0.608178 4.486294
0.008372    -0.758810 0.637421 0.133800     -0.505321 0.568280 4.425977
0.008372    -0.758810 0.637421 0.133800     -0.510751 0.547153 4.495835
0.008372    -0.831496 0.535834 0.146616     -0.554216 0.502874 4.434599
0.008372    -0.831496 0.535834 0.146616     -0.556902 0.479722 4.503972
0.008372    -0.891085 0.425770 0.157123     -0.594652 0.431760 4.441729
0.008372    -0.891085 0.425770 0.157123     -0.594366 0.406950 4.510578
0.008372    -0.936606 0.309021 0.165150     -0.625991 0.356061 4.447255
0.008372    -0.936606 0.309021 0.165150     -0.622553 0.329983 4.515548
0.008372    -0.967363 0.187384 0.170574     -0.647740 0.276971 4.451090
0.008372    -0.967363 0.187384 0.170574     -0.641018 0.250036 4.518804
0.008372    -0.982865 0.062782 0.173307     -0.659556 0.195736 4.453173
0.008372    -0.982865 0.062792 0.173303     -0.649469 0.168370 4.520294
0.008372    -0.982865 -0.062783 0.173303     -0.661251 0.113638 4.453472
0.008372    -0.982864 -0.062793 0.173307     -0.647773 0.086273 4.519995
0.008373    -0.967364 -0.187382 0.170574     -0.652800 0.031972 4.451982
0.008373    -0.967364 -0.187382 0.170574     -0.635958 0.005038 4.517912
0.008372    -0.936606 -0.309021 0.165150     -0.634336 -0.047975 4.448726
0.008372    -0.936606 -0.309021 0.165150     -0.614208 -0.074053 4.514077
0.008372    -0.891078 -0.425785 0.157122     -0.606149 -0.124941 4.443756
0.008372    -0.891083 -0.425775 0.157119     -0.582869 -0.149752 4.508551
0.008372    -0.831502 -0.535825 0.146613     -0.568685 -0.197713 4.437150
0.008372    -0.831496 -0.535834 0.146616     -0.542433 -0.220865 4.501421
0.008372    -0.758810 -0.637421 0.133800     -0.522534 -0.265144 4.429012
0.008372    -0.758810 -0.637421 0.133800     -0.493538 -0.286271 4.492800
0.008372    -0.674148 -0.728968 0.118871     -0.468424 -0.326169 4.419471
0.008372    -0.674148 -0.728968 0.118871     -0.436956 -0.344940 4.482823
0.008372    -0.578852 -0.809019 0.102068     -0.407208 -0.379827 4.408677
0.008372    -0.578852 -0.809019 0.102068     -0.373579 -0.395944 4.471648
0.008372    -0.474433 -0.876308 0.083656     -0.339852 -0.425271 4.396801
0.008372    -0.474433 -0.876308 0.083656     -0.304406 -0.438480 4.459450
0.008372    -0.362531 -0.929777 0.063924     -0.267418 -0.461784 4.384028
0.008372    -0.362535 -0.929775 0.063923     -0.230528 -0.471878 4.446424
0.008372    -0.244910 -0.968584 0.043183     -0.191049 -0.488791 4.370562
0.008372    -0.244907 -0.968584 0.043184     -0.153111 -0.495610 4.432773
0.008372    -0.123430 -0.992115 0.021764     -0.111948 -0.505866 4.356615
0.008372    -0.123431 -0.992114 0.021764     -0.073375 -0.509302 4.418713
0.008372    0.000000 -1.000000 0.000000     -0.031363 -0.512739 4.342406
0.008372    0.000000 -1.000000 0.000000     0.007423 -0.512739 4.404466
0.008372    0.123430 -0.992115 -0.021764     0.049434 -0.509302 4.328159
0.008372    0.123431 -0.992114 -0.021764     0.088007 -0.505866 4.390257
0.008372    0.244910 -0.968584 -0.043183     0.129170 -0.495610 4.314099
0.008372    0.244907 -0.968584 -0.043184     0.167108 -0.488791 4.376310
0.008372    0.362531 -0.929777 -0.063924     0.206588 -0.471878 4.300448
0.008372    0.362535 -0.929775 -0.063923     0.243478 -0.461784 4.362844
